module_type,region,climate,moisture,soil_type,count,sum,mean,median,min,max,q1,q3
Annual Cropland,United States Of America,Cool Temperate,Moist,Sandy,2,14.809343672754935,7.404671836377467,7.404671836377467,1.857708677316733,12.951634995438202,1.857708677316733,12.951634995438202
Annual Cropland,Indonesia,Tropical,Moist,Low Activity Clay,2,14.802531983573337,7.401265991786668,7.401265991786668,7.218276882703614,7.584255100869723,7.218276882703614,7.584255100869723
Annual Cropland,Ghana,Tropical,Wet,Wetland,1,14.792914796874634,14.792914796874634,14.792914796874634,14.792914796874634,14.792914796874634,14.792914796874634,14.792914796874634
Annual Cropland,Costa Rica,Tropical,Moist,Low Activity Clay,1,14.762964959387443,14.762964959387443,14.762964959387443,14.762964959387443,14.762964959387443,14.762964959387443,14.762964959387443
Annual Cropland,Uruguay,Warm Temperate,Dry,Volcanic,2,14.739820198410992,7.369910099205496,7.369910099205496,7.277508021900251,7.462312176510741,7.277508021900251,7.462312176510741
Annual Cropland,Afghanistan,Cool Temperate,Moist,Low Activity Clay,1,14.702761057503228,14.702761057503228,14.702761057503228,14.702761057503228,14.702761057503228,14.702761057503228,14.702761057503228
Annual Cropland,United States Of America,Tropical,Moist,Low Activity Clay,4,14.699315024312956,3.674828756078239,3.75217807270018,-2.7569560176860417,9.951914896598637,2.662397390270696,9.951914896598637
Annual Cropland,Canada,Cool Temperate,Moist,Sandy,2,14.695456061232559,7.347728030616279,7.347728030616279,7.08195999906782,7.613496062164739,7.08195999906782,7.613496062164739
Annual Cropland,Saint Pierre And Miquelon,Cool Temperate,Dry,High Activity Clay,2,14.694911090498435,7.347455545249217,7.347455545249217,-5.5384159611390675,20.233327051637502,-5.5384159611390675,20.233327051637502
Annual Cropland,Cabo Verde,Cool Temperate,Moist,Low Activity Clay,1,14.690712905962663,14.690712905962663,14.690712905962663,14.690712905962663,14.690712905962663,14.690712905962663,14.690712905962663
Annual Cropland,Colombia,Tropical,Dry,Wetland,2,14.688366295970177,7.344183147985088,7.344183147985088,3.938594366666681,10.749771929303495,3.938594366666681,10.749771929303495
Annual Cropland,Lesotho,Tropical,Wet,High Activity Clay,3,14.686284414237639,4.895428138079213,8.475363746210867,-9.469562171973202,15.680482839999973,-9.469562171973202,15.680482839999973
Annual Cropland,Kazakhstan,Tropical Montane,Dry,Sandy,2,14.682274668533715,7.3411373342668576,7.3411373342668576,6.882910851390845,7.799363817142869,6.882910851390845,7.799363817142869
Annual Cropland,Argentina,Cool Temperate,Moist,Sandy,1,14.682258999353543,14.682258999353543,14.682258999353543,14.682258999353543,14.682258999353543,14.682258999353543,14.682258999353543
Annual Cropland,Lao People's Democratic Republic,Tropical,Wet,Sandy,2,14.675356758435425,7.337678379217713,7.337678379217713,2.574781003768756,12.10057575466667,2.574781003768756,12.10057575466667
Annual Cropland,Liberia,Warm Temperate,Moist,High Activity Clay,2,14.668714377129193,7.334357188564597,7.334357188564597,2.5855184825679998,12.083195894561193,2.5855184825679998,12.083195894561193
Annual Cropland,Western Sahara,Tropical,Moist,Volcanic,1,14.664454549460228,14.664454549460228,14.664454549460228,14.664454549460228,14.664454549460228,14.664454549460228,14.664454549460228
Annual Cropland,Germany,Tropical,Moist,High Activity Clay,1,14.664114524388811,14.664114524388811,14.664114524388811,14.664114524388811,14.664114524388811,14.664114524388811,14.664114524388811
Annual Cropland,Mauritania,Boreal,Dry,Spodic,2,14.653625692999029,7.326812846499514,7.326812846499514,-0.7708231404795428,15.424448833478571,-0.7708231404795428,15.424448833478571
Annual Cropland,Guam,Tropical,Wet,Volcanic,2,14.622727373096764,7.311363686548382,7.311363686548382,-4.188545157632502,18.811272530729266,-4.188545157632502,18.811272530729266
Annual Cropland,Senegal,Cool Temperate,Dry,Wetland,1,14.612199557790795,14.612199557790795,14.612199557790795,14.612199557790795,14.612199557790795,14.612199557790795,14.612199557790795
Annual Cropland,Bahrain,Boreal,Dry,High Activity Clay,1,14.5759133058077,14.5759133058077,14.5759133058077,14.5759133058077,14.5759133058077,14.5759133058077,14.5759133058077
Annual Cropland,Grenada,Tropical,Moist,Wetland,1,14.568735261140345,14.568735261140345,14.568735261140345,14.568735261140345,14.568735261140345,14.568735261140345,14.568735261140345
Annual Cropland,Jordan,Warm Temperate,Moist,Low Activity Clay,4,14.533019293053496,3.633254823263374,4.016591147339134,-5.449945563767603,11.94978256214283,2.931105596683066,11.94978256214283
Annual Cropland,Honduras,Warm Temperate,Dry,Low Activity Clay,3,14.514355551981748,4.838118517327249,4.427754453076869,1.9909660012166563,8.095635097688223,1.9909660012166563,8.095635097688223
Annual Cropland,Western Sahara,Boreal,Dry,Wetland,3,14.49045131663458,4.830150438878193,-0.9888663975952463,-1.9702082441035438,17.44952595833337,-1.9702082441035438,17.44952595833337
Annual Cropland,Malta,Tropical,Wet,Volcanic,1,14.476960957751835,14.476960957751835,14.476960957751835,14.476960957751835,14.476960957751835,14.476960957751835,14.476960957751835
Annual Cropland,Bermuda,Cool Temperate,Moist,Spodic,2,14.464737336853595,7.232368668426798,7.232368668426798,-9.000693922832244,23.46543125968584,-9.000693922832244,23.46543125968584
Annual Cropland,Qatar,Cool Temperate,Dry,Low Activity Clay,2,14.464179826888008,7.232089913444004,7.232089913444004,4.962485842187505,9.501693984700504,4.962485842187505,9.501693984700504
Annual Cropland,Eritrea,Tropical,Moist,Volcanic,1,14.456571263194625,14.456571263194625,14.456571263194625,14.456571263194625,14.456571263194625,14.456571263194625,14.456571263194625
Annual Cropland,Pakistan,Tropical,Moist,Low Activity Clay,1,14.44838065830898,14.44838065830898,14.44838065830898,14.44838065830898,14.44838065830898,14.44838065830898,14.44838065830898
Annual Cropland,Afghanistan,Tropical Montane,Dry,Low Activity Clay,2,14.446034308257378,7.223017154128689,7.223017154128689,2.4603530534658278,11.985681254791551,2.4603530534658278,11.985681254791551
Annual Cropland,Côte D’Ivoire,Tropical,Wet,Sandy,2,14.441349557133012,7.220674778566506,7.220674778566506,0.832425505941065,13.608924051191947,0.832425505941065,13.608924051191947
Annual Cropland,Cambodia,Tropical Montane,Dry,Volcanic,1,14.434343314285707,14.434343314285707,14.434343314285707,14.434343314285707,14.434343314285707,14.434343314285707,14.434343314285707
Annual Cropland,Micronesia (federated States Of),Warm Temperate,Dry,Wetland,1,14.43208719382179,14.43208719382179,14.43208719382179,14.43208719382179,14.43208719382179,14.43208719382179,14.43208719382179
Annual Cropland,Sint Maarten (dutch Part),Tropical Montane,Dry,Volcanic,1,14.419690057142859,14.419690057142859,14.419690057142859,14.419690057142859,14.419690057142859,14.419690057142859,14.419690057142859
Annual Cropland,Guinea,Tropical Montane,Dry,Volcanic,1,14.410770808163267,14.410770808163267,14.410770808163267,14.410770808163267,14.410770808163267,14.410770808163267,14.410770808163267
Annual Cropland,Canada,Tropical Montane,Dry,Volcanic,1,14.410770808163267,14.410770808163267,14.410770808163267,14.410770808163267,14.410770808163267,14.410770808163267,14.410770808163267
Annual Cropland,Ireland,Tropical,Wet,High Activity Clay,2,14.40681657895701,7.203408289478505,7.203408289478505,2.7957308396585043,11.611085739298504,2.7957308396585043,11.611085739298504
Annual Cropland,Cuba,Tropical Montane,Dry,Volcanic,1,14.398825508571422,14.398825508571422,14.398825508571422,14.398825508571422,14.398825508571422,14.398825508571422,14.398825508571422
Annual Cropland,Equatorial Guinea,Warm Temperate,Dry,Volcanic,1,14.393869306477425,14.393869306477425,14.393869306477425,14.393869306477425,14.393869306477425,14.393869306477425,14.393869306477425
Annual Cropland,Bahrain,Tropical,Moist,Wetland,2,14.392981126489378,7.196490563244689,7.196490563244689,-3.3111376931296723,17.70411881961905,-3.3111376931296723,17.70411881961905
Annual Cropland,Sri Lanka,Tropical,Wet,Sandy,2,14.389553752041628,7.194776876020814,7.194776876020814,2.3758058625178107,12.013747889523817,2.3758058625178107,12.013747889523817
Annual Cropland,Dominica,Tropical,Moist,Volcanic,2,14.386482059141324,7.193241029570662,7.193241029570662,-2.3770546221602573,16.76353668130158,-2.3770546221602573,16.76353668130158
Annual Cropland,United States Of America,Tropical,Wet,High Activity Clay,2,14.38504503508996,7.19252251754498,7.19252251754498,3.453101247508851,10.931943787581108,3.453101247508851,10.931943787581108
Annual Cropland,Tajikistan,Tropical Montane,Dry,Volcanic,1,14.384739474285716,14.384739474285716,14.384739474285716,14.384739474285716,14.384739474285716,14.384739474285716,14.384739474285716
Annual Cropland,Cyprus,Tropical Montane,Dry,Volcanic,1,14.384739474285716,14.384739474285716,14.384739474285716,14.384739474285716,14.384739474285716,14.384739474285716,14.384739474285716
Annual Cropland,Cocos (keeling) Islands,Tropical,Wet,High Activity Clay,1,14.373965198212247,14.373965198212247,14.373965198212247,14.373965198212247,14.373965198212247,14.373965198212247,14.373965198212247
Annual Cropland,Cook Islands,Tropical Montane,Dry,Volcanic,1,14.347069439999991,14.347069439999991,14.347069439999991,14.347069439999991,14.347069439999991,14.347069439999991,14.347069439999991
Annual Cropland,Saudi Arabia,Tropical Montane,Dry,Volcanic,1,14.347069439999991,14.347069439999991,14.347069439999991,14.347069439999991,14.347069439999991,14.347069439999991,14.347069439999991
Annual Cropland,Czechia,Tropical Montane,Dry,Volcanic,1,14.347069439999991,14.347069439999991,14.347069439999991,14.347069439999991,14.347069439999991,14.347069439999991,14.347069439999991
Annual Cropland,Philippines,Warm Temperate,Dry,Sandy,2,14.340925080532397,7.170462540266199,7.170462540266199,5.684864440152965,8.656060640379431,5.684864440152965,8.656060640379431
Annual Cropland,Micronesia (federated States Of),Boreal,Dry,Wetland,1,14.34022848857294,14.34022848857294,14.34022848857294,14.34022848857294,14.34022848857294,14.34022848857294,14.34022848857294
Annual Cropland,Senegal,Tropical Montane,Dry,High Activity Clay,4,14.339364272436217,3.5848410681090543,4.637122941730105,-2.530507451023999,7.595625840000005,2.3027889816276117,7.595625840000005
Annual Cropland,Bouvet Island,Tropical Montane,Dry,Volcanic,1,14.33577325714286,14.33577325714286,14.33577325714286,14.33577325714286,14.33577325714286,14.33577325714286,14.33577325714286
Annual Cropland,Sao Tome And Principe,Warm Temperate,Moist,Low Activity Clay,1,14.327145358817033,14.327145358817033,14.327145358817033,14.327145358817033,14.327145358817033,14.327145358817033,14.327145358817033
Annual Cropland,Saint Lucia,Boreal,Dry,High Activity Clay,1,14.3207014424294,14.3207014424294,14.3207014424294,14.3207014424294,14.3207014424294,14.3207014424294,14.3207014424294
Annual Cropland,Djibouti,Warm Temperate,Moist,Low Activity Clay,1,14.320252703574246,14.320252703574246,14.320252703574246,14.320252703574246,14.320252703574246,14.320252703574246,14.320252703574246
Annual Cropland,Southern Africa,Tropical Montane,Dry,Volcanic,1,14.319541028571425,14.319541028571425,14.319541028571425,14.319541028571425,14.319541028571425,14.319541028571425,14.319541028571425
Annual Cropland,Comoros,Tropical Montane,Dry,Volcanic,1,14.319541028571425,14.319541028571425,14.319541028571425,14.319541028571425,14.319541028571425,14.319541028571425,14.319541028571425
Annual Cropland,Saint Pierre And Miquelon,Tropical Montane,Dry,Volcanic,3,14.314274460265484,4.771424820088495,4.306089801992785,-3.792137148206551,13.80032180647925,-3.792137148206551,13.80032180647925
Annual Cropland,San Marino,Tropical Montane,Dry,Volcanic,1,14.311925760000001,14.311925760000001,14.311925760000001,14.311925760000001,14.311925760000001,14.311925760000001,14.311925760000001
Annual Cropland,Timor-Leste,Tropical Montane,Dry,Wetland,2,14.308286314655046,7.154143157327523,7.154143157327523,-2.30866632140859,16.616952636063637,-2.30866632140859,16.616952636063637
Annual Cropland,Saint Barthélemy,Warm Temperate,Moist,Sandy,2,14.285041417974815,7.142520708987408,7.142520708987408,1.4847132250886286,12.800328192886187,1.4847132250886286,12.800328192886187
Annual Cropland,Equatorial Guinea,Tropical Montane,Dry,High Activity Clay,3,14.275895608469977,4.758631869489992,7.080526347505948,-0.48430399617882863,7.679673257142858,-0.48430399617882863,7.679673257142858
Annual Cropland,Togo,Cool Temperate,Moist,High Activity Clay,2,14.275258080321906,7.137629040160953,7.137629040160953,-0.7457145157388706,15.020972596060776,-0.7457145157388706,15.020972596060776
Annual Cropland,Trinidad And Tobago,Cool Temperate,Moist,Low Activity Clay,1,14.25500562435569,14.25500562435569,14.25500562435569,14.25500562435569,14.25500562435569,14.25500562435569,14.25500562435569
Annual Cropland,Saint Pierre And Miquelon,Boreal,Dry,Wetland,4,14.235862650403662,3.5589656626009156,2.9914608035204715,-9.205420075684929,17.458361119047648,-3.955429012382476,17.458361119047648
Annual Cropland,Oman,Tropical,Dry,High Activity Clay,3,14.235229954891498,4.745076651630499,3.779491100000003,2.9721481552144278,7.483590699677068,2.9721481552144278,7.483590699677068
Annual Cropland,Guinea-Bissau,Tropical,Wet,Sandy,1,14.233788912077873,14.233788912077873,14.233788912077873,14.233788912077873,14.233788912077873,14.233788912077873,14.233788912077873
Annual Cropland,Cameroon,Cool Temperate,Dry,High Activity Clay,2,14.230193183054448,7.115096591527224,7.115096591527224,6.475556243749987,7.7546369393044605,6.475556243749987,7.7546369393044605
Annual Cropland,Venezuela,Warm Temperate,Dry,High Activity Clay,3,14.214735750458587,4.738245250152862,3.548590100000011,2.858940075674572,7.807205574784003,2.858940075674572,7.807205574784003
Annual Cropland,Eritrea,Tropical,Wet,Wetland,2,14.210977602110383,7.105488801055191,7.105488801055191,1.3783694034437488,12.832608198666634,1.3783694034437488,12.832608198666634
Annual Cropland,Cambodia,Tropical,Moist,Volcanic,2,14.20445039477283,7.102225197386415,7.102225197386415,-9.849653822038798,24.054104216811627,-9.849653822038798,24.054104216811627
Annual Cropland,Pitcairn,Tropical,Moist,Volcanic,1,14.197759708686494,14.197759708686494,14.197759708686494,14.197759708686494,14.197759708686494,14.197759708686494,14.197759708686494
Annual Cropland,Philippines,Tropical,Dry,High Activity Clay,2,14.195363101287981,7.0976815506439905,7.0976815506439905,4.6001433976051755,9.595219703682805,4.6001433976051755,9.595219703682805
Annual Cropland,Kazakhstan,Warm Temperate,Dry,Wetland,4,14.189910156439433,3.5474775391098583,1.7369413352401144,-3.2847142668755995,14.000741752834804,0.9149433097464003,14.000741752834804
Annual Cropland,Brazil,Boreal,Dry,High Activity Clay,2,14.174762640494254,7.087381320247127,7.087381320247127,6.8712230634837415,7.303539577010512,6.8712230634837415,7.303539577010512
Annual Cropland,Thailand,Cool Temperate,Moist,Low Activity Clay,1,14.154443384068756,14.154443384068756,14.154443384068756,14.154443384068756,14.154443384068756,14.154443384068756,14.154443384068756
Annual Cropland,Nauru,Tropical Montane,Dry,High Activity Clay,2,14.151728090663113,7.075864045331556,7.075864045331556,4.182326508999751,9.969401581663362,4.182326508999751,9.969401581663362
Annual Cropland,Guyana,Tropical,Moist,Low Activity Clay,2,14.12898427688094,7.06449213844047,7.06449213844047,4.194889351547609,9.934094925333332,4.194889351547609,9.934094925333332
Annual Cropland,Brunei Darussalam,Tropical Montane,Dry,Sandy,3,14.096952114940875,4.6989840383136245,8.044262809921804,-6.272784526267289,12.32547383128636,-6.272784526267289,12.32547383128636
Annual Cropland,Sri Lanka,Tropical,Moist,High Activity Clay,2,14.094407225192432,7.047203612596216,7.047203612596216,-1.8220762302963482,15.91648345548878,-1.8220762302963482,15.91648345548878
