module_type,region,climate,moisture,soil_type,count,sum,mean,median,min,max,q1,q3
Livestock,Southern Africa,Warm Temperate,Moist,Sandy,11,-13.97123610350926,-1.2701123730462962,-2.2889871258719974,-10.43806910118964,9.757325464155533,-7.816763343284833,5.383004413589646
Livestock,Eastern Africa,Boreal,Moist,Spodic,11,-14.013349278358948,-1.273940843487177,-3.776310299413028,-14.01336770347866,11.797082891856963,-5.761661615372142,5.630714760477322
Livestock,Western Africa,Tropical,Dry,Wetland,11,-14.066436292862614,-1.278766935714783,-2.289960225972568,-11.194693055786248,10.003768262617497,-7.960396060974597,5.956854175096129
Livestock,Southern Africa,Boreal,Moist,Sandy,11,-14.066944035801255,-1.2788130941637503,-3.5352692164717707,-11.272768096663322,9.515938311353569,-7.073923807594563,5.595344508024835
Livestock,Northern Africa,Boreal,Moist,Volcanic,11,-14.106864517446068,-1.2824422288587334,-2.686232481907239,-30.763219400784212,25.165652849905303,-9.907354321746004,8.840109804507993
Livestock,Western Asia,Warm Temperate,Moist,Volcanic,11,-14.242315578697223,-1.2947559616997475,-3.1481960511971994,-26.663199575764054,22.61685319324351,-9.240710619806393,9.240710619806393
Livestock,Eastern Africa,Tropical,Dry,Spodic,11,-14.25615937934292,-1.2960144890311744,-2.638870041164345,-14.69819172955836,14.3108234104275,-8.116022728828472,5.729943707590724
Livestock,Central Africa,Cool Temperate,Dry,Wetland,11,-14.273743088780023,-1.2976130080709112,-2.5548023275469736,-12.68232698378625,9.93242670271875,-8.190197066627096,6.014326508077649
Livestock,Oceania,Warm Temperate,Dry,Spodic,10,-14.274298922232,-1.4274298922231998,-0.7567810822994997,-18.864816310046002,19.94993873121425,-10.20438186338006,6.590643305032729
Livestock,Central Africa,Warm Temperate,Moist,Sandy,11,-14.528528409736502,-1.3207753099760458,-2.892237537243427,-16.376551387473317,12.642083312453785,-8.120465763091609,5.166074889674849
Livestock,Eastern Africa,Boreal,Dry,Low Activity Clay,11,-14.556862639300272,-1.3233511490272976,-2.166103335071998,-16.92317873945949,9.270264922537498,-6.561869976249516,5.63598328183393
Livestock,Southern Africa,Tropical,Moist,Spodic,11,-14.5980368840473,-1.3270942621861181,-3.812125410493028,-17.243326784060134,13.822030938644733,-7.475386831297527,6.126356161631251
Livestock,Europe,Tropical,Wet,Wetland,7,-14.617801469384974,-2.088257352769282,-2.6710077948749986,-32.28812702999996,26.012173949999987,-23.22515531249999,24.52576401
Livestock,Western Africa,Warm Temperate,Moist,Spodic,10,-14.651292638794065,-1.4651292638794065,-4.681198980812903,-14.055647409381697,14.367995129590177,-7.46964563215555,4.685047095499391
Livestock,Eastern Asia,Boreal,Moist,Wetland,10,-14.735411371686004,-1.4735411371686005,0.11758925983313717,-21.259517694610967,21.259517694610967,-6.711425229102299,5.4484902522903775
Livestock,Northern Africa,Cool Temperate,Moist,Volcanic,11,-14.897633645513302,-1.3543303314103001,-2.6539715125583747,-31.46238347807476,26.809793428950233,-8.455757204311993,8.455757204311993
Livestock,Central Africa,Cool Temperate,Dry,Spodic,11,-14.912895340650376,-1.3557177582409432,-2.700556197878396,-12.772025188015485,9.711706109324998,-8.325329821717647,6.299800113776286
Livestock,Central Asia,Tropical,Wet,Wetland,11,-14.942280913005078,-1.3583891739095526,-3.1596582628749075,-34.89892407199105,27.348346275141385,-9.072886032144634,12.60596333601363
Livestock,Central Asia,Boreal,Dry,High Activity Clay,11,-15.03877386609811,-1.3671612605543737,-2.3259418139363652,-23.509012240446303,19.218887544114004,-9.81878939191486,9.264253403634738
Livestock,North America,Warm Temperate,Moist,Low Activity Clay,7,-15.349421245653026,-2.192774463664718,-0.6070074955560001,-35.91883386000001,29.15764160399999,-34.322441244000004,26.622194507999993
Livestock,Southern Africa,Warm Temperate,Moist,Spodic,11,-15.452236967323136,-1.4047488152111942,-2.9594988753188556,-15.99570135520649,13.430951968964733,-8.858656563511648,5.873868017372142
Livestock,Northern Africa,Warm Temperate,Dry,Volcanic,12,-15.488610992176614,-1.2907175826813846,-0.285077280661197,-31.505224743720753,20.449383784462288,-7.058908111971228,9.595280178913203
Livestock,Western Africa,Boreal,Dry,Volcanic,10,-15.578028478787441,-1.5578028478787442,-4.60982612284879,-13.352571787470733,12.191478588560237,-7.544495347028782,6.300723008462299
Livestock,Northern Africa,Cool Temperate,Dry,Wetland,11,-15.583459723002692,-1.4166781566366085,-2.250832099095009,-30.97151631252075,22.933203276318977,-11.811650663543764,8.250729665682849
Livestock,North America,Cool Temperate,Moist,Volcanic,7,-15.60283364147551,-2.228976234496501,-0.21542340850799974,-24.54926263335001,16.967872702462504,-24.54926263335001,16.60685413432501
Livestock,Eastern Africa,Cool Temperate,Dry,Wetland,11,-15.610336219001015,-1.4191214744546377,-2.6377525653695972,-12.2559840559195,11.723115183923,-6.871405273095002,5.510739208904287
Livestock,Northern Africa,Cool Temperate,Moist,High Activity Clay,11,-15.679095412270451,-1.4253723102064046,-2.890140950484546,-32.86071163265587,25.694850549648514,-8.071404604115992,8.455757204311993
Livestock,Western Africa,Tropical,Moist,Spodic,9,-15.875688994737951,-1.7639654438597723,-2.892328786723197,-18.419008155700592,10.751841762909638,-7.475386831297527,6.343263433359785
Livestock,Western Africa,Cool Temperate,Dry,Wetland,11,-15.939628527050875,-1.4490571388228068,-3.3457461473069703,-12.68232698378625,9.270264922537498,-7.755639382974597,4.708828161272247
Livestock,Western Africa,Boreal,Moist,Wetland,10,-15.99104845832969,-1.599104845832969,-3.388822397984229,-11.272768096663322,7.280229785052325,-5.909293069164376,6.098409562946173
Livestock,Southern Africa,Boreal,Moist,Low Activity Clay,11,-16.138820572307093,-1.4671655065733722,-2.875921266363426,-15.635580518233313,12.059240289453786,-6.628550703711164,6.1841439095906265
Livestock,Western Asia,Tropical Montane,Dry,High Activity Clay,11,-16.263101405969756,-1.4784637641790688,-2.726623471660164,-31.186576817139873,23.62071835805221,-9.402318059689806,10.12825142123772
Livestock,Central Africa,Tropical,Moist,Low Activity Clay,11,-16.348039107181453,-1.486185373380132,-2.813098357218859,-17.243326784060134,10.751841762909638,-7.965495633097742,7.603427649775118
Livestock,Europe,Tropical Montane,Dry,Sandy,7,-16.400436093489994,-2.3429194419271417,-2.595970671839999,-20.596331598749988,18.259159218749986,-14.656018466249995,4.015082548400002
Livestock,Eastern Africa,Cool Temperate,Moist,Volcanic,11,-16.54421623689871,-1.5040196578998826,-2.8498373250459452,-9.94848096186964,12.026913077450235,-7.3952907449298415,5.2844667914696455
Livestock,Central Africa,Boreal,Dry,Spodic,11,-16.64645851113617,-1.5133144101032883,-2.269251112932568,-15.819493169494741,9.490985515931246,-8.385201758689645,5.7636469126038365
Livestock,Central Asia,Tropical,Dry,Sandy,11,-16.660768730104216,-1.5146153391003834,-2.449876150290092,-32.572646897901656,26.432708638772706,-13.01562534839265,9.76107482739768
Livestock,Central Asia,Boreal,Moist,Low Activity Clay,11,-16.74318215881246,-1.5221074689829508,-2.670639654494221,-32.16154755536531,24.528108881805526,-9.654128474432405,9.654128474432405
Livestock,Western Asia,Boreal,Moist,Sandy,11,-16.792108482232194,-1.526555316566563,-2.452647048697913,-31.46238347807476,25.71273225968586,-10.294705393552393,8.647933504409993
Livestock,Western Asia,Tropical,Moist,Volcanic,11,-16.84227022561002,-1.5311154750554563,-3.1844923832183714,-27.546604967700233,24.148585151813656,-11.173450133649002,8.903713761420992
Livestock,Southern Africa,Cool Temperate,Dry,Spodic,11,-16.858142109678635,-1.5325583736071486,-2.2176772240022826,-16.55528354947124,9.93242670271875,-6.992131733338929,5.761227354763571
Livestock,Eastern Africa,Warm Temperate,Moist,Volcanic,11,-16.868170034634026,-1.5334700031485478,-2.452486206291425,-12.642083312453785,13.430951968964733,-7.375425727700675,6.762790362831162
Livestock,Central Asia,Cool Temperate,Dry,Low Activity Clay,11,-16.869725976841107,-1.5336114524401006,-2.4171038491221433,-30.97151631252075,22.933203276318977,-12.361029764173708,10.503821209955435
Livestock,Western Africa,Tropical,Wet,High Activity Clay,10,-16.87430294622492,-1.687430294622492,-4.65044667681536,-13.73535872134311,17.459413836671246,-8.47836179619661,6.399075695743379
Livestock,Central Asia,Warm Temperate,Moist,Wetland,11,-16.89815030046681,-1.5361954818606192,-2.787949009063048,-29.85219024860312,24.924295255605525,-11.138421867523004,8.492001457279994
Livestock,Western Asia,Cool Temperate,Dry,High Activity Clay,11,-17.046635968244043,-1.5496941789312766,-2.3788041278894645,-30.298222479639872,19.218887544114004,-9.993913441128004,9.895907044791652
Livestock,Central Africa,Cool Temperate,Dry,Low Activity Clay,11,-17.205608698446028,-1.5641462453132753,-3.579170297119085,-13.06229848774311,12.772025188015485,-8.4246036848955,5.44431913484025
Livestock,Southern Africa,Tropical,Dry,Volcanic,11,-17.257140631838073,-1.5688309665307338,-2.8710714140617126,-13.44728179512786,10.480138179884998,-7.943341394172547,7.441750656846949
Livestock,Western Africa,Warm Temperate,Moist,Volcanic,10,-17.268216756380443,-1.7268216756380443,-3.750676908964893,-17.51910148427378,13.11860424875625,-7.60711686157774,5.658082022024835
Livestock,Southern Africa,Cool Temperate,Dry,Wetland,11,-17.290658978026464,-1.5718780889114967,-2.778835189174855,-13.588207482628126,10.153147296112497,-7.642562592254176,4.684733412641075
Livestock,Oceania,Tropical Montane,Dry,Spodic,10,-17.29223170781004,-1.729223170781004,-0.11195137312287828,-21.787756584609912,20.819411847516143,-5.435118737797657,5.201279296895469
Livestock,Central Asia,Warm Temperate,Dry,Spodic,12,-17.302452245462856,-1.441871020455238,-0.04612127947163458,-30.82032855363987,20.449383784462288,-5.769952919682303,9.941996868641652
Livestock,Southern Africa,Boreal,Moist,Wetland,11,-17.304247893518735,-1.5731134448653394,-3.0610916104415966,-16.726434972993776,11.272768096663322,-8.940339995290659,6.1841439095906265
Livestock,Eastern Africa,Tropical,Wet,Sandy,11,-17.40963006224136,-1.5826936420219417,-2.9824110549035456,-13.73535872134311,14.308577892028126,-6.8926664713423,4.3448301450536215
Livestock,Western Africa,Tropical,Moist,Low Activity Clay,11,-17.633741194066694,-1.6030673812787903,-2.826594041570396,-17.635220574606958,13.822030938644733,-9.351909029966619,5.816253202977323
Livestock,Western Asia,Cool Temperate,Moist,Wetland,11,-17.63586444761176,-1.6032604043283418,-2.957353530728372,-30.064055323493665,26.862798301905258,-10.850911876198005,9.637596538644795
Livestock,Oceania,Cool Temperate,Moist,High Activity Clay,10,-17.91728406937398,-1.791728406937398,0.3292637339945244,-27.19707356630317,16.811774513482845,-6.322192910169725,6.9634695781547915
Livestock,Southern Africa,Tropical Montane,Dry,Sandy,11,-18.33615756608486,-1.6669234150986236,-3.37851316382697,-17.035345644774733,13.499591308917747,-7.703477262130119,6.028248227439372
Livestock,Europe,Warm Temperate,Dry,Sandy,8,-18.479014223220002,-2.3098767779025002,0.15429736980000064,-13.498048575000004,10.975685962500002,-7.29164847807,2.429397605250001
Livestock,Europe,Tropical Montane,Dry,Volcanic,7,-18.483852978287988,-2.6405504254697125,-1.9893036126600006,-25.936121272499978,19.28167213499999,-19.541357954999988,14.996856104999994
Livestock,Eastern Asia,Tropical,Dry,Spodic,9,-18.50104697514362,-2.055671886127069,-1.1408822693678407,-27.505686194437015,17.066511072428373,-4.975884702504559,6.59176622844523
Livestock,Central Asia,Boreal,Dry,Spodic,11,-18.734327007337583,-1.7031206370306895,-2.159965141768723,-31.64481014540165,19.218887544114004,-11.811650663543764,9.7718264757696
Livestock,Eastern Africa,Tropical Montane,Dry,Low Activity Clay,11,-18.77262058867715,-1.7066018716979228,-2.4460938777434253,-18.620028960567737,13.44728179512786,-8.437141763285368,5.959710339763571
Livestock,Southern Africa,Boreal,Moist,High Activity Clay,11,-18.849762773123874,-1.7136147975567158,-2.787884339718859,-15.999198669820137,11.272768096663322,-8.487592969763911,5.316133378130249
Livestock,Eastern Africa,Tropical,Dry,High Activity Clay,11,-18.925842543115763,-1.7205311402832513,-2.936323037108569,-17.82768730267124,14.96131538362875,-8.253725637996554,6.617334781559823
Livestock,Central Asia,Tropical,Wet,Low Activity Clay,11,-18.989186391814986,-1.7262896719831806,-2.976658032194561,-27.95608730347785,25.749680798338836,-12.605963336013627,8.669646652938209
Livestock,Northern Africa,Tropical,Wet,Volcanic,11,-19.966092089851724,-1.8150992808956112,-3.6401793277334447,-27.95608730347785,22.936056705148715,-10.274190171006005,10.27939581005978
Livestock,Europe,Warm Temperate,Moist,Wetland,7,-20.20282110382498,-2.886117300546426,-1.4686207681949994,-12.28141925999999,3.6167385993749996,-9.55221497999999,2.9784906112500007
Livestock,Western Africa,Tropical Montane,Dry,Wetland,10,-20.27316538934785,-2.0273165389347847,-4.649573564878182,-15.286561370229375,17.43151647372299,-8.908062258709672,4.794298797992247
Livestock,Eastern Africa,Cool Temperate,Dry,High Activity Clay,11,-20.449567093098324,-1.8590515539180295,-2.8889670954047957,-12.191478588560237,10.373867889506247,-7.06293181423971,4.902627989973217
Livestock,Europe,Tropical,Wet,High Activity Clay,7,-20.518973274640004,-2.9312818963771434,-10.901358406400004,-30.182379614999967,29.480463809999968,-23.22515531249999,23.74126987499999
Livestock,Western Africa,Tropical,Dry,High Activity Clay,9,-20.901254984761202,-2.322361664973467,-5.5197189874607,-13.985577423826875,9.386558760277646,-6.47654042450536,5.956854175096129
Livestock,Eastern Africa,Boreal,Dry,Sandy,11,-21.10300873244147,-1.918455339312861,-3.3457461473069703,-15.819493169494741,9.490985515931246,-7.479954877525366,5.011575278639287
Livestock,Eastern Asia,Cool Temperate,Moist,Sandy,7,-21.27384413046067,-3.03912059006581,-5.007234340184795,-22.76569967568933,22.28132308684487,-16.5996438805556,6.277108932446062
Livestock,Eastern Asia,Warm Temperate,Dry,Low Activity Clay,10,-21.593461851012016,-2.1593461851012017,-0.053938524426315526,-22.324931437311186,18.531389419338723,-10.431145904788508,6.9534828885809485
Livestock,Central Asia,Boreal,Moist,Sandy,11,-21.91198799036925,-1.9919989082153864,-2.7142890469347023,-30.064055323493665,20.833696071066754,-10.615022487585007,9.637596538644795
Livestock,Northern Africa,Tropical,Dry,High Activity Clay,11,-21.963086569192335,-1.9966442335629395,-2.436297592514516,-31.879611857520754,21.14035466958644,-9.76107482739768,9.667876356636004
Livestock,Central Africa,Cool Temperate,Moist,Volcanic,11,-22.15445518023962,-2.0140413800217836,-2.33124961618514,-17.090053124580596,9.083395660837496,-8.603907924890297,5.499767905582499
Livestock,Eastern Africa,Tropical,Wet,Low Activity Clay,11,-22.256664967690348,-2.0233331788809408,-2.9824110549035456,-13.9906094944275,8.227470593885366,-7.049317982054625,5.7523291298384756
Livestock,Western Africa,Boreal,Moist,Low Activity Clay,10,-22.673162214234633,-2.2673162214234632,-3.831941592528773,-15.271962366646493,6.463895781428949,-7.530602311761676,5.2844667914696455
Livestock,Eastern Asia,Boreal,Dry,Volcanic,9,-23.132555699926243,-2.5702839666584714,-1.4963119333628412,-25.44010127399545,14.55159759654015,-6.063564357725278,6.560701663340113
Livestock,Europe,Tropical,Dry,Sandy,7,-24.188243695649984,-3.455463385092855,-2.9734801847100014,-29.407949077499982,23.35337132624999,-19.430970457499992,4.40908610175
Livestock,Oceania,Tropical,Dry,Wetland,10,-25.74881014033801,-2.5748810140338008,-0.21849287248980676,-22.87627988078494,14.924799949481221,-6.803481367682557,5.2279588307653
Livestock,Europe,Tropical,Dry,High Activity Clay,6,-31.86812892800248,-5.3113548213337465,-2.70552121457625,-28.724043284999983,18.163733253749992,-19.008558056249992,3.1117815886500013
Livestock,North America,Tropical,Dry,Volcanic,7,-35.44829257141552,-5.064041795916503,-0.5388193244279997,-51.715656422625,37.573139616187504,-49.514990191875,28.54393552237498
Livestock,Europe,Tropical,Wet,Volcanic,5,-47.273058609089986,-9.454611721817997,-3.0220545336299973,-26.590222259999987,3.3996878800499983,-23.410956555,2.3504868594900006
Livestock,Eastern Asia,Warm Temperate,Dry,High Activity Clay,8,-53.22006066992966,-6.652507583741207,-6.420131235829386,-19.85506009214863,7.567086897432721,-10.431145904788508,1.2286673758183497
